h_rms,h_peak,h_peak_to_peak,h_crest_factor,h_kurtosis,h_skewness,h_std_dev,h_shape_factor,h_impulse_factor,h_margin_factor,h_freq_center,h_mean_sq_freq,h_rms_freq,h_freq_variance,v_rms,v_peak,v_peak_to_peak,v_crest_factor,v_kurtosis,v_skewness,v_std_dev,v_shape_factor,v_impulse_factor,v_margin_factor,v_freq_center,v_mean_sq_freq,v_rms_freq,v_freq_variance,rul,bearing_name,operating_condition,normalized_time
0.08020760369706331,0.25016959152872636,0.4984298269699454,3.191608780262051,3.278701429513851,0.1916087802620508,0.08116228174081697,1.28832175605241,5.6041520739412665,8.227397708757605,3191.608780262051,16916087.802620508,4024.202468051939,6168746.242447378,0.08236952863056723,0.24685601704570503,0.4934594652454134,3.21322802959709,3.386797676189047,0.21322802959708997,0.08224324420756891,1.292645605919418,5.647390572611345,8.292255456762723,3213.22802959709,17132280.2959709,4056.631342054498,6276842.489122573,125.0,Synthetic_3_6,3,0.4214046822742475
0.08375912788079382,0.24995908131752875,0.49859986031020487,3.2255576051883263,3.4490640331571,0.22555760518832602,0.08309997671836748,1.2951115210376651,5.6751825576158765,8.337182091983227,3225.557605188326,17255576.05188326,4074.624033200549,6340162.60788143,0.08382535760353506,0.2500915407630112,0.49879854947842855,3.2262199024157385,3.4523755192941623,0.2262199024157384,0.0831330915797381,1.2952439804831477,5.676507152070701,8.339168983665463,3226.219902415738,17262199.024157383,4075.6174790416676,6343474.094018492,125.0,Synthetic_3_6,3,0.42474916387959866
0.08284063769742996,0.2484492325679605,0.4968257846115917,3.2147736279857684,3.3959051578383406,0.21477362798576832,0.0828042974352653,1.2929547255971536,5.6568127539486,8.312898702653905,3214.773627985768,17147736.279857684,4057.94639515591,6287914.962671316,0.0832121555003913,0.24919226817388318,0.49794033802047566,3.2184888060153813,3.414481047986407,0.21848880601538162,0.08299005633674596,1.2936977612030764,5.664243110007826,8.324044236742745,3218.4888060153817,17184888.060153816,4063.51916220033,6306490.852819383,125.0,Synthetic_3_6,3,0.4280936454849498
0.08268689442410787,0.2501181489951345,0.49982480484570685,3.2116041320995286,3.380962343080036,0.2116041320995287,0.08289264099638896,1.2923208264199058,5.653737888482158,8.311590708409938,3211.6041320995287,17116041.320995286,4052.690479085748,6273739.724042794,0.08419971052640582,0.2514978086214817,0.5018942942852276,3.226732293122508,3.4566031481949335,0.22673229312250812,0.08364904904753794,1.2953464586245016,5.683994210528117,8.356975191478876,3226.7322931225085,17267322.93122508,4075.3827206202172,6349380.529157692,125.0,Synthetic_3_6,3,0.431438127090301
0.08334291585313991,0.250474918330527,0.5008606025068325,3.2164989628056118,3.4064859375589203,0.2164989628056116,0.08338753293025063,1.2932997925611223,5.666858317062799,8.33460897566781,3216.4989628056114,17164989.628056116,4059.53105290407,6299886.118375884,0.08389869531881149,0.2512295406449843,0.5019925359785185,3.2220567574623273,3.434274910842499,0.22205675746232734,0.08366542266308642,1.2944113514924653,5.67797390637623,8.351282359637958,3222.0567574623274,17220567.574623276,4067.8677448891435,6327675.091659463,125.0,Synthetic_3_6,3,0.43478260869565216
0.08373170744434658,0.2513829755579371,0.5027283804708947,3.218687838700707,3.4186256565551507,0.21868783870070685,0.08375049276683633,1.2937375677401415,5.674634148886932,8.34964400422366,3218.687838700707,17186878.38700707,4062.3126945059093,6312502.738654036,0.08511550384552881,0.25400028578038364,0.5066543458045646,3.232525802712529,3.4878154766142626,0.23252580271252915,0.08444239096742744,1.296505160542506,5.702310076910576,8.391157896259125,3232.525802712529,17325258.02712529,4083.069640523643,6381692.558713147,125.0,Synthetic_3_6,3,0.43812709030100333
0.08237860445009301,0.2557918198675036,0.5098524384315622,3.203423772918728,3.3436476880350066,0.20342377291872799,0.08324420510181547,1.2906847545837457,5.64757208900186,8.31245619103817,3203.423772918728,17034237.72918728,4038.9149235921386,6237854.650546817,0.08463205638955572,0.2533739185326493,0.5062255864292808,3.2259582923133547,3.456320285008142,0.22595829231335504,0.08437093107154682,1.295191658462671,5.692641127791114,8.38005974922205,3225.958292313355,17259582.92313355,4072.7167026840793,6350527.247519952,125.0,Synthetic_3_6,3,0.4414715719063545
0.0859487055086628,0.2563511782985351,0.511207418369617,3.2373574090303854,3.5148063721487475,0.23735740903038519,0.08520123639493618,1.297471481806077,5.7189741101732565,8.42299883807198,3237.3574090303855,17373574.090303853,4089.3137055188217,6409195.071907778,0.08435585203476667,0.25355713233651445,0.507016349426586,3.2214288742914237,3.43516369845394,0.2214288742914238,0.08440480965798812,1.2942857748582848,5.687117040695333,8.375213233855096,3221.4288742914237,17214288.74291424,4065.4209034103797,6329552.398212971,125.0,Synthetic_3_6,3,0.44481605351170567
0.08484252293151419,0.25448624316227186,0.5089311606922732,3.2244935238812347,3.4521267154208637,0.2244935238812346,0.08482186011537887,1.294898704776247,5.6968504586302835,8.393287660937862,3224.4935238812345,17244935.238812346,4069.5162055542933,6346547.886964701,0.08707363201969046,0.2589484613386244,0.5156244879568019,3.2468046147629974,3.563682169829677,0.24680461476299725,0.08593741465946701,1.2993609229525995,5.741472640393809,8.460220933583148,3246.804614762997,17468046.147629973,4102.9828418769375,6458103.341373514,125.0,Synthetic_3_6,3,0.44816053511705684
0.08559513291416579,0.25634239661205,0.5122417910936526,3.230182529665678,3.4823619011200737,0.23018252966567776,0.0853736318489421,1.2960365059331356,5.711902658283316,8.419375295262158,3230.182529665678,17301825.296656776,4077.5480419901555,6376665.156689593,0.0860411679059983,0.25723446659571503,0.5135798960691502,3.234642879584003,3.5046636507116995,0.23464287958400293,0.08559664934485836,1.2969285759168008,5.720823358119966,8.432756345017133,3234.642879584003,17346428.79584003,4084.2385668676434,6398966.906281218,125.0,Synthetic_3_6,3,0.451505016722408
0.08645815283398366,0.2584229087313769,0.5158942676921797,3.23694024686962,3.5180921539726144,0.23694024686962,0.08598237794869663,1.2973880493739238,5.729163056679673,8.448810615653606,3236.9402468696203,17369402.4686962,4087.182945555266,6412125.98351198,0.08608034748441402,0.25766729803223765,0.5147608516434709,3.2331621933739236,3.4992018864941326,0.23316219337392372,0.08579347527391182,1.2966324386747847,5.72160694968828,8.437476455166516,3233.162193373924,17331621.933739237,4081.515865311722,6393235.716033498,125.0,Synthetic_3_6,3,0.45484949832775917
0.0848434873657859,0.2596362743851591,0.518251386312758,3.218885365390952,3.429912045764648,0.21888536539095216,0.08535406859456605,1.2937770730781903,5.696869747315717,8.403951119207038,3218.8853653909523,17188853.653909523,4059.598951096462,6323523.816921316,0.08458834540680786,0.2601465583031152,0.5190168121896921,3.2163339458011717,3.4171549478157464,0.21633394580117182,0.08522649761507703,1.2932667891602343,5.691766908136157,8.396296860437698,3216.333945801172,17163339.45801172,4055.7718217117913,6310766.718972415,125.0,Synthetic_3_6,3,0.45819397993311034
0.08669977900743843,0.25962586512328006,0.5187782583475249,3.235503949759583,3.5152530214424305,0.23550394975958305,0.08646304305792082,1.2971007899519167,5.733995580148768,8.463256441307184,3235.503949759583,17355039.49759583,4084.0251554086058,6408288.979567146,0.08493799949093966,0.26125553656013667,0.5212227655028098,3.2178861545945954,3.4271640456174923,0.21788615459459537,0.08558215329967143,1.293577230918919,5.698759989818793,8.410403055812221,3217.8861545945956,17178861.545945954,4057.598462661124,6320200.003742207,125.0,Synthetic_3_6,3,0.4615384615384615
0.08632397023603154,0.26031011616258853,0.5203525912342782,3.2297650606629187,3.4889615067396993,0.2297650606629184,0.08645779078148093,1.2959530121325835,5.726479404720631,8.45563522035025,3229.765060662918,17297650.60662918,4074.9151495228057,6381266.774886498,0.08688432680907218,0.26036026494507464,0.5204278144080074,3.235368626393325,3.516979335391732,0.23536862639332487,0.08673796906800126,1.2970737252786648,5.737686536181443,8.472445917541469,3235.368626393325,17353686.26393325,4083.3204981184153,6409284.603538531,125.0,Synthetic_3_6,3,0.4648829431438127
0.08780737002963368,0.2625753393136845,0.5243039078521524,3.2425814201267467,3.5556022340821083,0.24258142012674686,0.08738398464202543,1.2985162840253492,5.756147400592673,8.503827093433182,3242.581420126747,17425814.201267466,4093.6380164777456,6447020.813008317,0.08710612045218542,0.26117284015878794,0.5222001591198077,3.2355689243522643,3.5205397552096955,0.23556892435226434,0.0870333598533013,1.2971137848704528,5.742122409043708,8.482789606109733,3235.5689243522643,17355689.24352264,4083.1192728160217,6411958.334135904,125.0,Synthetic_3_6,3,0.46822742474916385
0.08520608061684408,0.26625437895228965,0.5303815304842279,3.2145136789737427,3.417979579879737,0.21451367897374257,0.08626969432701984,1.2929027357947485,5.704121612336882,8.42951549887728,3214.5136789737426,17145136.789737426,4051.0347325074367,6308354.34804597,0.08671918547218727,0.2632281692416033,0.5258422159181984,3.2296447275271745,3.4936348226468956,0.22964472752717438,0.08702624675469142,1.2959289455054348,5.734383709443746,8.474908644537575,3229.6447275271744,17296447.275271744,4073.731305337584,6384009.590813129,125.0,Synthetic_3_6,3,0.47157190635451507
0.08761068089593768,0.26332751418901934,0.5265559340777974,3.2364672509775203,3.5306217352973706,0.23646725097752042,0.08766022804605832,1.2972934501955042,5.752213617918753,8.50541817883992,3236.4672509775205,17364672.509775203,4083.4634182723007,6419794.448867535,0.08785075789579101,0.2634112909877609,0.5266815992759097,3.238868020976054,3.542625585290037,0.23886802097605372,0.08778026654598498,1.2977736041952108,5.75701515791582,8.51262048883552,3238.8680209760537,17388680.209760536,4087.0645732701005,6431798.298860202,125.0,Synthetic_3_6,3,0.47491638795986624
0.0874872179748558,0.26547575720348715,0.5303486937511903,3.2331022282247694,3.516830283065162,0.2331022282247691,0.08778862830274778,1.2966204456449537,5.749744359497116,8.50551692555207,3233.102228224769,17331022.28224769,4077.914211902371,6404641.575906455,0.08967866555868335,0.2674473697480064,0.5333061125679692,3.2550167040630447,3.62640266225654,0.25501670406304466,0.08888435209466156,1.301003340812609,5.793573311173667,8.571260353066899,3255.0167040630445,17550167.040630445,4110.785925659785,6514213.955097832,125.0,Synthetic_3_6,3,0.4782608695652174
0.0889063995726589,0.2662869357673425,0.5321416085840509,3.2451253050916256,3.5801398173605077,0.24512530509162583,0.08869026809734182,1.2990250610183252,5.778127991453178,8.551933353400015,3245.1253050916257,17451253.05091626,4095.447154961854,6466429.201043413,0.08916953909657505,0.26681321481517484,0.5329310271557993,3.247756700330787,3.593296793556315,0.24775670033078728,0.0888218378592999,1.2995513400661574,5.783390781931501,8.5598275391175,3247.756700330787,17477567.00330787,4099.394247820595,6479586.177239221,125.0,Synthetic_3_6,3,0.4816053511705686
0.08933215202517703,0.26752641188816284,0.5345827795889575,3.247175358261642,3.5937458438978735,0.2471753582616419,0.08909712993149292,1.2994350716523284,5.786643040503541,8.5685856391334,3247.1753582616416,17471753.58261642,4098.020562476075,6478351.70769617,0.08772109932805608,0.2688683405329319,0.5365956725561111,3.2310648312904324,3.5131932090418263,0.23106483129043248,0.08829160358293245,1.2962129662580866,5.7544219865611215,8.52025405821977,3231.0648312904323,17310648.312904324,4073.854772019261,6397799.0728401225,125.0,Synthetic_3_6,3,0.48494983277591974
0.08854636544056567,0.2691772257958071,0.5376468256967921,3.2370708982424152,3.546742037511959,0.2370708982424152,0.08890017838797667,1.297414179648483,5.770927308811313,8.548930876570846,3237.0708982424153,17370708.98242415,4082.362200206432,6429501.648402711,0.08914248250824475,0.2679849916604489,0.5358584744937549,3.2430320689192063,3.576547890895913,0.243032068919206,0.08919823692181622,1.2986064137838411,5.782849650164895,8.566814388601218,3243.032068919206,17430320.68919206,4091.303956221618,6459307.501786666,125.0,Synthetic_3_6,3,0.4882943143812709
0.08893765270183379,0.2703738274263816,0.5400354809885871,3.238697659351551,3.5585581920874985,0.2386976593515506,0.08929373963392181,1.2977395318703102,5.7787530540366765,8.564627846715114,3238.6976593515506,17386976.593515504,4084.3006696293323,6439307.694751063,0.08884486008515728,0.27055941265973465,0.5403138588386167,3.2377697331847854,3.553918561253673,0.23776973318478542,0.08924734332558355,1.297553946636957,5.776897201703146,8.561844068214818,3237.7697331847858,17377697.331847854,4082.9087803791845,6434668.063917238,125.0,Synthetic_3_6,3,0.4916387959866221
0.08993898801019082,0.2703702908733591,0.5406299163781609,3.246384985110413,3.600842147528028,0.24638498511041332,0.08999432069446948,1.2992769970220828,5.798779760203816,8.598666174093205,3246.3849851104133,17463849.851104137,4095.329986026824,6479416.564348053,0.08966195346233959,0.27092435996906156,0.5414610200217146,3.2436146396319008,3.5869904201354665,0.243614639631901,0.08985580342054388,1.2987229279263803,5.793239069246791,8.590355137657669,3243.614639631901,17436146.396319013,4091.1744678090554,6465564.836955491,125.0,Synthetic_3_6,3,0.49498327759197325
0.08955686979719625,0.2731538205281648,0.5454109988290144,3.24019745732551,3.5739179351627905,0.24019745732551012,0.09000519091085386,1.298039491465102,5.791137395943925,8.591241214161002,3240.19745732551,17401974.573255103,4085.5470221086666,6450151.166226213,0.09003989635888182,0.27218776740479367,0.5439619191439578,3.245027722942366,3.598069263247069,0.24502772294236577,0.09024670419169664,1.299005544588473,5.800797927177636,8.605732011011568,3245.027722942366,17450277.229423657,4092.79242053395,6474302.494310492,125.0,Synthetic_3_6,3,0.4983277591973244
0.09170342685554887,0.2742682968711945,0.5476946100469368,3.259255957355859,3.6733910840835873,0.25925595735585905,0.09128243500782281,1.3018511914711717,5.834068537110977,8.659717237267433,3259.2559573558588,17592559.57355859,4113.633099913387,6547115.907180632,0.09038379757749274,0.2735396206454982,0.5466015957083924,3.2460596645752977,3.6074096201807806,0.24605966457529774,0.09062262036879475,1.2992119329150595,5.807675951549855,8.620128358925749,3246.0596645752976,17460596.645752978,4093.8386607425455,6481134.4432778265,125.0,Synthetic_3_6,3,0.5016722408026756
0.09090428065183451,0.27455887795774075,0.5487485487150341,3.248816289199539,3.6255417365775213,0.2488162891995389,0.09108888425205823,1.2997632578399079,5.81808561303669,8.639863298077854,3248.816289199539,17488162.89199539,4097.471925438104,6496589.807201708,0.09001835248030855,0.27633073430079264,0.5514063332296119,3.2399570074842794,3.581245328001224,0.23995700748427942,0.09064592016629526,1.2979914014968559,5.80036704960617,8.613285452932075,3239.9570074842795,17399570.074842792,4084.1830028652153,6452293.39862541,125.0,Synthetic_3_6,3,0.5050167224080268
0.08878269936263877,0.2808830391845245,0.5588590901497273,3.2251107198134723,3.511532349725917,0.22511071981347253,0.0902361934722996,1.2950221439626945,5.775653987252775,8.580377856698766,3225.1107198134723,17251107.198134728,4061.411899118202,6379734.201074052,0.09156203290044222,0.2753243721089176,0.5505210895363171,3.252904055191507,3.6504990266160893,0.25290405519150705,0.09162586024120133,1.3005808110383015,5.831240658008844,8.66375786283287,3252.904055191507,17529040.551915072,4103.101902185254,6518700.877964225,125.0,Synthetic_3_6,3,0.5083612040133779
0.0917352621916948,0.2770798968581934,0.5537849716597649,3.2521046222431464,3.6511909110529173,0.2521046222431465,0.09192267322000569,1.3004209244486293,5.834705243833896,8.67315870823401,3252.1046222431464,17521046.222431466,4101.40108052191,6516375.954025097,0.09154947661146928,0.2774514680186444,0.5543423284004415,3.2502467664408914,3.641901632041642,0.25024676644089144,0.09182978042989294,1.3000493532881783,5.830989532229386,8.667585140827244,3250.2467664408914,17502467.664408915,4098.614296818528,6507086.675013822,125.0,Synthetic_3_6,3,0.5117056856187291
0.09149617635220021,0.2796812481608205,0.558323952500797,3.2471396454036006,3.6312267874304296,0.2471396454036004,0.0920154482626222,1.29942792908072,5.829923527044004,8.670232492296448,3247.1396454036008,17471396.454036005,4093.451943021789,6493223.310630042,0.08960527148304193,0.2834630578991371,0.5639966671082719,3.2282305967120175,3.5366815439725148,0.22823059671201745,0.09106999582804305,1.2956461193424036,5.792105429660838,8.613505346221698,3228.230596712018,17282305.967120174,4065.0883699844144,6398678.067172128,125.0,Synthetic_3_6,3,0.5150501672240803
0.09133236228914572,0.28215346594474183,0.5626756560740227,3.2428845662601065,3.6149849859815246,0.24288456626010627,0.0921480001968762,1.2985769132520213,5.826647245782914,8.669607249720437,3242.884566260106,17428845.662601065,4086.567652065745,6473620.155715248,0.09501661012910834,0.2829968583628233,0.5639407447011449,3.2797270446597326,3.799197377979655,0.27972704465973236,0.0939901241168575,1.3059454089319464,5.900332202582167,8.780134684919316,3279.727044659732,17797270.446597327,4141.831369665184,6657832.5477133775,125.0,Synthetic_3_6,3,0.5183946488294314
0.09215945458431826,0.2826654969440676,0.5640935672499127,3.248495298835165,3.6482461991154183,0.24849529883516558,0.09277816790342955,1.299699059767033,5.843189091686365,8.698752449754956,3248.4952988351656,17484952.988351658,4094.482078687531,6503346.059393219,0.0944856508767575,0.2823681829760558,0.563647596297895,3.271757261759558,3.764556013737381,0.271757261759558,0.09394126604964917,1.3043514523519115,5.889713017535151,8.768538338528133,3271.7572617595583,17717572.61759558,4129.37502307412,6619655.874015181,125.0,Synthetic_3_6,3,0.5217391304347826
0.09394390161363667,0.28172229636907703,0.5633351842663211,3.2636358907383967,3.7293317871769136,0.2636358907383966,0.09388919737772018,1.3027271781476792,5.878878032272733,8.756661979827136,3263.6358907383965,17636358.907383967,4116.691294301575,6580721.25971205,0.09345819241687871,0.2822560808752611,0.5641358610255972,3.258778798770817,3.7050463273390157,0.25877879877081694,0.0936463427793412,1.3017557597541634,5.869163848337574,8.742090703924397,3258.778798770817,17587787.98770817,4109.405656350205,6556435.799874152,125.0,Synthetic_3_6,3,0.5250836120401338
0.0956051587454115,0.2854868354079863,0.5696450299877244,3.277500455105225,3.8042134381398465,0.27750045510522475,0.0949408383312874,1.305500091021045,5.91210317490823,8.810919941533978,3277.500455105225,17775004.551052246,4136.986468611014,6651716.322348867,0.09429533696690388,0.28286719185097103,0.5657155646522014,3.2644022373201484,3.738722349214465,0.26440223732014845,0.09428592744203358,1.3028804474640296,5.885906739338077,8.771625288178749,3264.4022373201487,17644022.373201482,4117.339141933399,6586225.233423485,125.0,Synthetic_3_6,3,0.5284280936454849
0.09503618452149855,0.28479536909063063,0.5692775537073963,3.269018132364068,3.767537976443016,0.26901813236406785,0.09487959228456605,1.3038036264728134,5.900723690429971,8.798315536121292,3269.0181323640677,17690181.323640678,4123.761312258476,6610976.949445757,0.09355134570031601,0.2865123088375358,0.571852963327754,3.2541697441522426,3.693296035383889,0.2541697441522424,0.09413717287397479,1.3008339488304483,5.87102691400632,8.753770371485816,3254.1697441522424,17541697.441522423,4101.488729940738,6536735.008386631,125.0,Synthetic_3_6,3,0.5317725752508361
0.09456748109273864,0.2867349602192946,0.5728634170503735,3.261493494545936,3.7358293845381843,0.26149349454593623,0.09487073278684652,1.3022986989091871,5.891349621854773,8.788764277591703,3261.4934945459363,17614934.945459362,4111.972683290476,6575026.0011577755,0.09686970735876525,0.28891339919848485,0.5761310755191589,3.284515757206202,3.8509406978395146,0.2845157572062023,0.09602184591985982,1.3069031514412404,5.937394147175305,8.857831065572501,3284.5157572062026,17845157.572062023,4146.506077280875,6690137.314459105,125.0,Synthetic_3_6,3,0.5351170568561873
0.09608542081328691,0.28780035824468997,0.5751448122942093,3.273789811182476,3.803405132380292,0.27378981118247625,0.09585746871570155,1.3047579622364953,5.921708416265738,8.83885779057977,3273.789811182476,17737898.111824762,4129.915486004484,6638179.82514315,0.09752680531288932,0.29068312724389483,0.5794689657930165,3.2882036561785,3.8754743573604125,0.28820365617850036,0.09657816096550277,1.3076407312357001,5.950536106257786,8.882099325567841,3288.2036561785003,17882036.561785005,4151.53625349852,6710249.050123271,125.0,Synthetic_3_6,3,0.5384615384615384
0.09563055200771177,0.2891871075742302,0.5779151248382415,3.266312106931255,3.772291465553885,0.2663121069312549,0.09586009716282128,1.3032624213862511,5.9126110401542356,8.82981298341066,3266.312106931255,17663121.069312546,4118.197257386849,6602463.54468972,0.09624633604617729,0.2885823144102853,0.5770079350923241,3.2724699473159102,3.8030806674771607,0.27246994731591007,0.09616798918205403,1.3044939894631822,5.924926720923546,8.848286504564626,3272.4699473159103,17724699.4731591,4127.434017963831,6633252.746612995,125.0,Synthetic_3_6,3,0.5418060200668896
0.09585980753248456,0.29105242444326934,0.5814102485173755,3.265629247144489,3.775333833116756,0.26562924714448893,0.09620710771706614,1.3031258494288978,5.917196150649691,8.841338304991012,3265.6292471444885,17656292.47144489,4116.671295465897,6600721.486558565,0.09757793854583305,0.29171028499331375,0.5823970393424421,3.282810557277974,3.8612403837841804,0.28281055727797383,0.09706617322374038,1.3065621114555948,5.951558770916661,8.892882235391468,3282.8105572779737,17828105.57277974,4142.443260666125,6686628.037225989,125.0,Synthetic_3_6,3,0.5451505016722408
0.09586949748938478,0.29338030580931923,0.5856062489504055,3.262703864956466,3.7673465230370544,0.26270386495646614,0.09644667882350128,1.3025407729912932,5.917389949787696,8.84632352625772,3262.703864956466,17627038.64956466,4111.781549943061,6587766.816421126,0.0971991469365517,0.2914221540307211,0.5826690212825083,3.276000359428135,3.8338289953954,0.2760003594281352,0.09711150354708473,1.3052000718856271,5.9439829387310334,8.886213009672728,3276.000359428135,17760003.594281353,4131.726291650564,6654249.288779472,125.0,Synthetic_3_6,3,0.5484949832775919
0.09574621753925129,0.2959977966515125,0.5902437644962732,3.258401444373954,3.752658077645329,0.25840144437395435,0.09662213194262714,1.301680288874791,5.914924350785025,8.847366989637568,3258.4014443739547,17584014.443739545,4104.82624682849,6567926.954311243,0.09616132090712708,0.29516758991576086,0.5889984543926459,3.262552478052712,3.7734132460391185,0.26255247805271226,0.09682968362656505,1.3025104956105424,5.923226418142541,8.859820090673841,3262.5524780527126,17625524.780527122,4111.052797346627,6588682.122705033,125.0,Synthetic_3_6,3,0.5518394648829431
0.0975870904969751,0.29471089002372247,0.5890318563408855,3.273692736178553,3.8361233731462865,0.27369273617855266,0.09778205235025483,1.3047385472357105,5.951741809939502,8.907382856944599,3273.6927361785524,17736927.361785527,4127.261512294585,6646055.65413691,0.0975651908345709,0.29475468934853094,0.5890975553280982,3.2734737395545106,3.8350283900260758,0.27347373955451054,0.09777110251905272,1.3046947479109021,5.951303816691418,8.906725867072472,3273.4737395545103,17734737.395545103,4126.933017358522,6644960.6710167,125.0,Synthetic_3_6,3,0.5551839464882943
0.09861886543823838,0.2956985428247949,0.5912390321596697,3.2808447489460244,3.8790785747154493,0.280844748946024,0.0985398386932783,1.3061689497892048,5.972377308764767,8.943174082630332,3280.844748946024,17808447.48946024,4137.487859204989,6683487.958776942,0.0985927399150902,0.29564629177849855,0.5911606555902252,3.2805834937145426,3.8777722985580403,0.2805834937145423,0.09852677593170421,1.3061166987429085,5.971854798301804,8.942390316935887,3280.5834937145423,17805834.937145423,4137.095976357767,6682181.682619534,125.0,Synthetic_3_6,3,0.5585284280936454
0.09885286461467392,0.2970417121940962,0.5939868007181774,3.2799702181493493,3.8820884820144332,0.2799702181493494,0.09890117644968137,1.30599404362987,5.977057292293479,8.955080821287106,3279.9702181493494,17799702.181493495,4135.674390769175,6680787.545596246,0.09849494056594538,0.2977575602915533,0.5950605728643632,3.276390977662064,3.8641922795780057,0.2763909776620639,0.09872221442531709,1.3052781955324129,5.969898811318908,8.944343099825248,3276.390977662064,17763909.776620638,4130.305530038247,6662891.343159818,125.0,Synthetic_3_6,3,0.5618729096989966
0.09902712548016569,0.2991612110802338,0.5979064552325203,3.2784490263727,3.8820536302608057,0.2784490263727003,0.09923510894413938,1.30568980527454,5.980542509603313,8.9652446884861,3278.4490263727002,17784490.263727,4132.890930863398,6674853.827515675,0.09922443913067802,0.29876658377920917,0.5973145142809834,3.2804221628778234,3.891919312786422,0.2804221628778235,0.09933376576939554,1.3060844325755645,5.9844887826135595,8.97116409800147,3280.4221628778237,17804221.628778234,4135.850635621084,6684719.510041291,125.0,Synthetic_3_6,3,0.5652173913043478
0.09899592794944548,0.30171651415182027,0.6024872822429438,3.2748234758478816,3.8716866529103013,0.27482347584788164,0.09946880097979387,1.3049646951695764,5.979918558988909,8.969294578584787,3274.8234758478816,17748234.758478817,4126.950932835368,6658398.315694258,0.09985027445263314,0.30000782114544494,0.5999242427333807,3.2833669408797586,3.9144039780696844,0.28336694087975833,0.0998959742313877,1.3066733881759516,5.997005489052663,8.994924973680416,3283.366940879758,17833669.40879758,4139.766130383183,6701115.640853642,125.0,Synthetic_3_6,3,0.568561872909699
0.10105352947509977,0.3025523422336143,0.6044964382755437,3.292035639174375,3.9656990352570363,0.29203563917437475,0.10074940637925729,1.308407127834875,6.021070589501996,9.03605871708714,3292.035639174375,17920356.39174375,4152.267505584304,6746131.3731293995,0.10036440478554934,0.30149760684597526,0.6029143351940851,3.2851443922788706,3.931242800779515,0.28514439227887045,0.10040484403448208,1.3070288784557742,6.007288095710987,9.015384976400629,3285.1443922788703,17851443.922788706,4141.930635241048,6711675.138651878,125.0,Synthetic_3_6,3,0.5719063545150501
0.09963683900676246,0.30549617662002027,0.6096752213200939,3.2744540988607347,3.885934812140496,0.2744540988607348,0.10029540496673575,1.3048908197721472,5.99273678013525,8.998644879469964,3274.4540988607346,17744540.988607347,4125.393522873042,6659895.912363875,0.10100622941720654,0.30296642976112204,0.6058806010317466,3.2881480029651753,3.9544043326626994,0.28814800296517545,0.10098010017195778,1.3076296005930352,6.020124588344131,9.039726591783287,3288.1480029651752,17881480.029651754,4145.9343790297025,6728365.432886078,125.0,Synthetic_3_6,3,0.5752508361204013
0.10224381606389067,0.30595542027782857,0.6111348126418136,3.297057938001311,4.007290521329137,0.297057938001311,0.10185580210696894,1.309411587600262,6.044876321277814,9.081992363417193,3297.057938001311,17970579.38001311,4158.797609343103,6774587.348869431,0.1004071830836506,0.3065245745829348,0.611988544099473,3.27869160819891,3.9154588723171337,0.2786916081989102,0.1009374856168489,1.305738321639782,6.008143661673012,9.02689337400999,3278.69160819891,17786916.081989102,4131.248114639502,6682755.699857428,125.0,Synthetic_3_6,3,0.5785953177257525
0.100984569660924,0.3079647940774056,0.6149273711358846,3.2809477294762845,3.9352701495205764,0.28094772947628455,0.10148567817038737,1.3061895458952568,6.01969139321848,9.049404956626228,3280.947729476284,17809477.294762842,4134.130624314761,6695708.547046975,0.1012697705307228,0.3073943923378081,0.6140717685264881,3.2837997381742725,3.9495301930105158,0.28379973817427245,0.10162827860528675,1.3067599476348546,6.025395410614456,9.057960982720191,3283.799738174272,17837997.381742723,4138.408637361743,6709968.590536915,125.0,Synthetic_3_6,3,0.5819397993311036
0.10175858352679461,0.3090379267671489,0.6173234182969448,3.285117788094697,3.9648463930567295,0.28511778809469707,0.10213480114547113,1.3070235576189395,6.035171670535892,9.077867693445315,3285.117788094697,17851177.88094697,4139.884040001577,6718231.0809417125,0.10122643449844768,0.3101022248238428,0.6189198653819856,3.279796297811228,3.9382389416393826,0.2797962978112277,0.10186872663129766,1.3059592595622456,6.024528689968953,9.061903222594907,3279.7962978112278,17797962.978112277,4131.901804576373,6691623.629524366,124.0,Synthetic_3_6,3,0.5852842809364548
0.10157375198721677,0.3120551819147287,0.6226435786388417,3.279646529364746,3.9464124517752963,0.2796465293647462,0.1023071445825246,1.305929305872949,6.031475039744335,9.077617931394828,3279.6465293647466,17796465.29364746,4131.175479665848,6692547.028094634,0.10401835272751865,0.31107724263286973,0.6211766697160532,3.3040925367677647,4.06864248879039,0.304092536767765,0.10352944495267555,1.310818507353553,6.080367054550373,9.150955953603884,3304.092536767765,18040925.36767765,4167.844490770376,6814777.065109728,123.0,Synthetic_3_6,3,0.588628762541806
0.10307399308109323,0.31172898997770787,0.6229565778085302,3.290972600604722,4.012162684564437,0.2909726006047222,0.10332469415453606,1.3081945201209444,6.061479861621865,9.127973744712587,3290.972600604722,17909726.006047223,4147.66291428501,6750849.62509719,0.10146974828613854,0.31493747956761725,0.6277693121933942,3.274930152655175,3.931950444816703,0.27493015265517534,0.10252257175705871,1.304986030531035,6.029394965722771,9.079846400863946,3274.9301526551753,17749301.526551753,4123.5992423606895,6670637.385349455,122.0,Synthetic_3_6,3,0.5919732441471571
